timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779799567068,760,Get Token,200,OK,GetJoint 9-1,text,true,,3684,522,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,760,0,669
1779799567069,757,Get Token,200,OK,GetIndividual 1-3,text,true,,3684,522,5,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,757,0,669
1779799567069,760,Get Token,200,OK,SearchIndividual 2-2,text,true,,2894,426,9,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,760,0,669
1779799567069,725,Get Token,200,OK,UpdateJoint 12-2,text,true,,3684,522,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,725,0,671
1779799567068,761,Get Token,200,OK,UpdateJoint 12-1,text,true,,3684,522,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,761,0,670
1779799567068,721,Get Token,200,OK,GetJuristic 5-1,text,true,,3684,522,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,720,0,670
1779799567069,766,Get Token,200,OK,CreateIndividual 3-1,text,true,,3684,522,3,39,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,766,0,668
1779799567069,766,Get Token,200,OK,SearchJuristic 6-1,text,true,,2894,426,2,39,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,766,0,670
1779799567311,488,Get Token,200,OK,CreateJuristic 7-2,text,true,,3684,522,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,488,0,433
1779799567365,436,Get Token,200,OK,SearchIndividual 2-6,text,true,,2894,426,9,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,436,0,377
1779799567068,734,Get Token,200,OK,GetJuristic 5-2,text,true,,3684,522,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,734,0,674
1779799567397,432,Get Token,200,OK,UpdateIndividual 4-3,text,true,,3684,522,3,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,432,0,340
1779799567069,752,Get Token,200,OK,GetIndividual 1-2,text,true,,3684,522,5,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,752,0,667
1779799567158,631,Get Token,200,OK,SearchIndividual 2-5,text,true,,2894,426,9,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,624,0,582
1779799567068,756,Get Token,200,OK,UpdateIndividual 4-1,text,true,,3684,522,3,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,756,0,671
1779799567378,419,Get Token,200,OK,SearchIndividual 2-7,text,true,,2894,426,9,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,419,0,362
1779799567766,58,Get Token,200,OK,GetIndividual 1-5,text,true,,3684,522,5,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,58,0,22
1779799567069,720,Get Token,200,OK,SearchJoint 10-1,text,true,,2894,426,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,714,0,669
1779799567102,703,Get Token,200,OK,UpdateIndividual 4-2,text,true,,3684,522,3,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,703,0,642
1779799567069,725,Get Token,200,OK,CreateJuristic 7-1,text,true,,3684,522,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,725,0,671
1779799567770,45,Get Token,200,OK,SearchIndividual 2-8,text,true,,2894,426,9,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,45,0,19
1779799567185,640,Get Token,200,OK,CreateJoint 11-2,text,true,,3684,522,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,640,0,558
1779799567149,653,Get Token,200,OK,GetIndividual 1-4,text,true,,3684,522,5,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,653,0,589
1779799567069,750,Get Token,200,OK,SearchIndividual 2-1,text,true,,2894,426,9,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,750,0,668
1779799567068,764,Get Token,200,OK,CreateJoint 11-1,text,true,,3684,522,2,38,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,764,0,676
1779799567769,58,Get Token,200,OK,CreateIndividual 3-3,text,true,,3684,522,3,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,58,0,17
1779799567448,342,Get Token,200,OK,UpdateJuristic 8-2,text,true,,3684,522,3,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,339,0,288
1779799567479,349,Get Token,200,OK,CreateIndividual 3-2,text,true,,3684,522,3,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,349,0,260
1779799567069,751,Get Token,200,OK,SearchIndividual 2-4,text,true,,2894,426,9,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,751,0,675
1779799567765,65,Get Token,200,OK,SearchIndividual 2-9,text,true,,2894,426,9,38,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,65,0,38
1779799567068,727,Get Token,200,OK,GetJoint 9-2,text,true,,3684,522,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,727,0,668
1779799567069,751,Get Token,200,OK,SearchJoint 10-2,text,true,,2894,426,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,750,0,670
1779799567069,727,Get Token,200,OK,GetIndividual 1-1,text,true,,3684,522,5,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,727,0,667
1779799567206,619,Get Token,200,OK,SearchJuristic 6-2,text,true,,2894,426,2,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,618,0,532
1779799567069,750,Get Token,200,OK,SearchIndividual 2-3,text,true,,2894,426,9,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,750,0,668
1779799567068,755,Get Token,200,OK,UpdateJuristic 8-1,text,true,,3684,522,3,37,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,755,0,677
1779799567765,87,Get Token,200,OK,UpdateJuristic 8-3,text,true,,3684,522,3,41,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,87,0,46
1779799569332,41,SearchIndividual,200,OK,SearchIndividual 2-22,text,true,,1183,2602,25,76,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,35,0,17
1779799569333,58,SearchIndividual,200,OK,SearchIndividual 2-16,text,true,,1163,2602,25,76,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,58,0,42
1779799569331,42,SearchIndividual,200,OK,SearchIndividual 2-20,text,true,,1207,2602,25,76,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,36,0,16
1779799569329,44,SearchIndividual,200,OK,SearchIndividual 2-7,text,true,,1145,2602,25,76,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,38,0,0
1779799569325,48,SearchIndividual,200,OK,SearchIndividual 2-9,text,true,,1173,2602,25,76,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,42,0,0
1779799569327,56,SearchIndividual,200,OK,SearchIndividual 2-11,text,true,,1161,2602,25,76,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,56,0,35
1779799569331,42,SearchIndividual,200,OK,SearchIndividual 2-1,text,true,,1205,2602,25,76,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,36,0,0
