timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778158607157,606,UpdateIndividual,200,OK,UpdateIndividual 4-40,text,true,,801,5560,8,82,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,606,0,22
1778158607527,248,CreateIndividual,201,Created,CreateIndividual 3-42,text,true,,1173,8525,7,82,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,248,0,21
1778158607756,32,SearchIndividual,200,OK,SearchIndividual 2-44,text,true,,622,2636,4,82,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,22
1778158607646,160,GetIndividual,200,OK,GetIndividual 1-43,text,true,,3859,3589,11,81,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,160,0,51
1778158607756,51,SearchIndividual,200,OK,SearchIndividual 2-45,text,true,,622,2618,3,80,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,51,0,22
1778158607721,92,GetJuristic,200,OK,GetJuristic 5-44,text,true,,3465,3534,9,80,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,92,0,16
1778158607572,245,CreateIndividual,201,Created,CreateIndividual 3-43,text,true,,1173,8538,6,79,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,245,0,16
1778158607701,122,GetJoint,200,OK,GetJoint 9-43,text,true,,1548,3531,7,78,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,122,0,33
1778158607812,27,SearchJuristic,200,OK,SearchJuristic 6-44,text,true,,2441,2613,9,77,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,27,0,16
1778158607751,106,GetJuristic,200,OK,GetJuristic 5-45,text,true,,3519,3534,8,80,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,106,0,21
1778158607852,30,SearchJoint,200,OK,SearchJoint 10-44,text,true,,622,2628,4,81,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,30,0,20
1778158607841,56,SearchJuristic,200,OK,SearchJuristic 6-45,text,true,,622,2625,9,80,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,56,0,30
1778158607790,147,UpdateJoint,200,OK,UpdateJoint 12-44,text,true,,801,4551,8,80,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,147,0,23
1778158607926,33,SearchIndividual,200,OK,SearchIndividual 2-46,text,true,,622,2632,3,82,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,33,0,22
