timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778157444912,124,SearchIndividual,200,OK,SearchIndividual 2-1,text,true,,622,2614,2,25,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,124,0,0
1778157444908,143,SearchJoint,200,OK,SearchJoint 10-2,text,true,,622,2628,2,25,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,143,0,43
1778157444911,78,SearchJoint,200,OK,SearchJoint 10-1,text,true,,622,2628,2,25,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,78,0,0
1778157444908,158,SearchJuristic,200,OK,SearchJuristic 6-2,text,true,,622,2612,2,25,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,158,0,0
1778157444907,121,SearchIndividual,200,OK,SearchIndividual 2-2,text,true,,622,2610,2,25,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,121,0,0
1778157444907,261,SearchJuristic,200,OK,SearchJuristic 6-1,text,true,,622,2628,1,18,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,259,0,0
1778157445271,66,SearchIndividual,200,OK,SearchIndividual 2-3,text,true,,14477,2606,1,19,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,65,0,36
1778157445347,45,SearchJoint,200,OK,SearchJoint 10-3,text,true,,622,2628,1,19,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,44,0,22
1778157444908,600,GetJuristic,200,OK,GetJuristic 5-1,text,true,,3508,3534,3,19,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,600,0,0
1778157445148,468,UpdateJuristic,200,OK,UpdateJuristic 8-2,text,true,,801,5831,2,19,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,468,0,0
1778157444913,732,GetJuristic,200,OK,GetJuristic 5-2,text,true,,3503,3534,2,18,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,732,0,0
1778157444907,751,GetIndividual,200,OK,GetIndividual 1-1,text,true,,3859,3589,2,17,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,751,0,0
1778157445105,596,UpdateJoint,200,OK,UpdateJoint 12-3,text,true,,801,4513,3,16,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,596,0,37
1778157445105,620,UpdateJoint,200,OK,UpdateJoint 12-2,text,true,,801,4626,2,16,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,620,0,0
1778157444910,821,GetJoint,200,OK,GetJoint 9-2,text,true,,1563,3531,2,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,821,0,48
1778157444915,824,GetJoint,200,OK,GetJoint 9-1,text,true,,1594,3531,2,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,824,0,0
1778157445148,609,UpdateIndividual,200,OK,UpdateIndividual 4-2,text,true,,801,5656,3,14,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,609,0,0
1778157444919,841,GetIndividual,200,OK,GetIndividual 1-2,text,true,,3871,3589,1,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,841,0,0
1778157445750,49,SearchJuristic,200,OK,SearchJuristic 6-3,text,true,,622,2612,1,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,47,0,20
1778157445148,659,UpdateIndividual,200,OK,UpdateIndividual 4-1,text,true,,801,5540,2,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,659,0,0
1778157445149,681,UpdateJuristic,200,OK,UpdateJuristic 8-1,text,true,,801,5795,1,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,681,0,0
1778157445105,791,UpdateJoint,200,OK,UpdateJoint 12-1,text,true,,801,4629,1,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,791,0,0
1778157445504,403,UpdateIndividual,200,OK,UpdateIndividual 4-3,text,true,,801,5635,1,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,403,0,22
1778157445191,766,GetJuristic,200,OK,GetJuristic 5-3,text,true,,3500,3534,1,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,765,0,27
1778157445148,810,CreateIndividual,201,Created,CreateIndividual 3-2,text,true,,1173,8241,3,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,810,0,0
1778157445145,827,CreateJuristic,201,Created,CreateJuristic 7-2,text,true,,1173,8080,3,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,827,0,57
1778157445149,868,CreateIndividual,201,Created,CreateIndividual 3-1,text,true,,1173,8286,2,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,868,0,0
1778157445902,201,GetJoint,200,OK,GetJoint 9-3,text,true,,1569,3531,1,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,201,0,19
1778157445548,563,CreateIndividual,201,Created,CreateIndividual 3-3,text,true,,1173,8135,2,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,563,0,26
1778157445857,285,GetIndividual,200,OK,GetIndividual 1-3,text,true,,3820,3589,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,285,0,27
1778157445144,1028,CreateJuristic,201,Created,CreateJuristic 7-1,text,true,,1173,8186,2,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,1028,0,0
1778157445726,534,CreateJuristic,201,Created,CreateJuristic 7-3,text,true,,1173,7935,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,534,0,30
1778157445904,360,UpdateJuristic,200,OK,UpdateJuristic 8-3,text,true,,801,5875,2,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,360,0,22
1778157446316,46,SearchJuristic,200,OK,SearchJuristic 6-4,text,true,,4257,2613,1,6,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,45,0,24
1778157446055,353,UpdateIndividual,200,OK,UpdateIndividual 4-4,text,true,,801,5582,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,353,0,24
1778157446004,407,UpdateJuristic,200,OK,UpdateJuristic 8-4,text,true,,801,4427,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,407,0,18
1778157446320,238,GetJoint,200,OK,GetJoint 9-4,text,true,,1559,3531,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,238,0,18
1778157446076,566,CreateIndividual,201,Created,CreateIndividual 3-4,text,true,,1173,8415,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,566,0,15
1778157446423,258,CreateJuristic,201,Created,CreateJuristic 7-4,text,true,,1173,7858,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,258,0,22
1778157446677,118,UpdateJoint,200,OK,UpdateJoint 12-4,text,true,,801,3615,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,117,0,25
1778157446615,281,GetIndividual,200,OK,GetIndividual 1-4,text,true,,3826,3589,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,281,0,29
1778157446827,88,SearchJoint,200,OK,SearchJoint 10-4,text,true,,622,2628,1,3,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,80,0,19
1778157446718,266,GetJuristic,200,OK,GetJuristic 5-4,text,true,,3498,3534,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,265,0,24
1778157446939,47,SearchIndividual,200,OK,SearchIndividual 2-4,text,true,,622,2602,1,3,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,46,0,23
1778157446261,773,CreateJoint,201,Created,CreateJoint 11-4,text,true,,1173,5832,1,3,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,773,0,23
1778157446955,303,UpdateIndividual,200,OK,UpdateIndividual 4-5,text,true,,801,5601,1,3,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,303,0,23
1778157447058,232,GetJoint,200,OK,GetJoint 9-5,text,true,,1597,3531,1,2,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,232,0,22
1778157447306,110,GetJuristic,200,OK,GetJuristic 5-5,text,true,,3477,3534,1,2,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,110,0,26
1778157447424,38,SearchJuristic,200,OK,SearchJuristic 6-5,text,true,,622,2655,1,3,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,38,0,19
1778157447534,32,SearchJoint,200,OK,SearchJoint 10-5,text,true,,622,2628,1,4,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,32,0,15
1778157447002,598,CreateIndividual,201,Created,CreateIndividual 3-5,text,true,,1173,8403,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,598,0,22
1778157447497,180,UpdateJuristic,200,OK,UpdateJuristic 8-5,text,true,,801,4418,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,180,0,22
1778157447721,39,SearchIndividual,200,OK,SearchIndividual 2-5,text,true,,622,2607,1,5,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,38,0,23
1778157447438,374,UpdateJoint,200,OK,UpdateJoint 12-5,text,true,,800,4576,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,374,0,22
1778157447606,279,GetIndividual,200,OK,GetIndividual 1-5,text,true,,3887,3589,1,3,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,279,0,22
1778157447592,606,CreateJuristic,201,Created,CreateJuristic 7-5,text,true,,1173,7779,1,3,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,606,0,23
1778157448122,249,GetJuristic,200,OK,GetJuristic 5-6,text,true,,3556,3534,1,3,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,249,0,16
1778157448367,41,SearchJuristic,200,OK,SearchJuristic 6-6,text,true,,622,2608,1,2,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,41,0,14
1778157447741,760,CreateJoint,201,Created,CreateJoint 11-5,text,true,,1173,5737,1,2,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,760,0,16
1778157448763,43,SearchJoint,200,OK,SearchJoint 10-6,text,true,,622,2628,1,6,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,42,0,25
1778157448554,276,GetJoint,200,OK,GetJoint 9-6,text,true,,1585,3531,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,276,0,21
1778157448427,428,CreateIndividual,201,Created,CreateIndividual 3-6,text,true,,1173,8678,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,428,0,24
1778157448855,47,SearchIndividual,200,OK,SearchIndividual 2-6,text,true,,10663,2615,1,6,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,47,0,26
1778157448648,327,UpdateJuristic,200,OK,UpdateJuristic 8-6,text,true,,801,4426,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,327,0,19
1778157448763,272,GetIndividual,200,OK,GetIndividual 1-6,text,true,,3809,3589,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,272,0,28
1778157448923,246,UpdateIndividual,200,OK,UpdateIndividual 4-6,text,true,,801,5528,2,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,246,0,29
1778157448840,332,UpdateJoint,200,OK,UpdateJoint 12-6,text,true,,801,3615,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,332,0,28
1778157448660,554,CreateJuristic,201,Created,CreateJuristic 7-6,text,true,,1173,7805,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,554,0,24
1778157449044,262,GetJuristic,200,OK,GetJuristic 5-7,text,true,,3532,3534,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,262,0,25
1778157449044,350,UpdateIndividual,200,OK,UpdateIndividual 4-7,text,true,,801,4229,1,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,350,0,23
1778157449342,68,SearchJuristic,200,OK,SearchJuristic 6-7,text,true,,622,2606,1,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,67,0,41
1778157449375,41,SearchIndividual,200,OK,SearchIndividual 2-7,text,true,,622,2604,1,6,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,40,0,26
1778157449306,136,UpdateJuristic,200,OK,UpdateJuristic 8-7,text,true,,801,4427,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,136,0,13
1778157449337,107,GetJoint,200,OK,GetJoint 9-7,text,true,,1573,3531,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,107,0,32
1778157449337,130,GetIndividual,200,OK,GetIndividual 1-7,text,true,,3776,3589,1,3,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,130,0,48
1778157448849,762,CreateJoint,201,Created,CreateJoint 11-6,text,true,,1173,5708,2,2,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,762,0,28
1778157449294,472,CreateJoint,201,Created,CreateJoint 11-7,text,true,,1164,6020,1,1,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,472,0,21
1778157449934,52,SearchJoint,200,OK,SearchJoint 10-7,text,true,,622,2628,1,4,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,51,0,32
1778157449992,51,SearchJuristic,200,OK,SearchJuristic 6-8,text,true,,4844,2610,1,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,50,0,25
1778157450006,68,SearchIndividual,200,OK,SearchIndividual 2-8,text,true,,14086,2606,1,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,67,0,40
1778157449995,92,GetJoint,200,OK,GetJoint 9-8,text,true,,1590,3531,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,92,0,20
1778157450051,46,SearchJuristic,200,OK,SearchJuristic 6-9,text,true,,622,2612,1,5,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,46,0,23
1778157450004,100,GetIndividual,200,OK,GetIndividual 1-8,text,true,,3848,3589,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,100,0,28
1778157450155,53,SearchJoint,200,OK,SearchJoint 10-8,text,true,,622,2628,1,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,53,0,23
1778157449870,375,UpdateJoint,200,OK,UpdateJoint 12-7,text,true,,801,4584,2,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,375,0,17
1778157450112,269,GetIndividual,200,OK,GetIndividual 1-9,text,true,,3844,3589,1,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,269,0,23
1778157450311,107,GetJoint,200,OK,GetJoint 9-9,text,true,,1571,3531,1,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,107,0,30
1778157450381,44,SearchJoint,200,OK,SearchJoint 10-9,text,true,,622,2628,1,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,43,0,19
1778157450122,328,UpdateJuristic,200,OK,UpdateJuristic 8-8,text,true,,801,4432,1,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,328,0,23
1778157450176,283,GetJuristic,200,OK,GetJuristic 5-8,text,true,,3521,3534,2,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,283,0,26
1778157450192,272,CreateJuristic,201,Created,CreateJuristic 7-9,text,true,,1173,8120,3,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,272,0,24
1778157449952,539,CreateJuristic,201,Created,CreateJuristic 7-7,text,true,,1173,7535,2,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,539,0,23
1778157450158,387,CreateIndividual,201,Created,CreateIndividual 3-8,text,true,,1173,8144,2,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,387,0,19
1778157449936,612,CreateIndividual,201,Created,CreateIndividual 3-7,text,true,,1173,8187,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,612,0,37
1778157450211,370,UpdateJoint,200,OK,UpdateJoint 12-8,text,true,,801,3615,2,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,370,0,24
1778157450382,275,GetJuristic,200,OK,GetJuristic 5-9,text,true,,3529,3534,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,275,0,21
1778157450575,159,UpdateIndividual,200,OK,UpdateIndividual 4-8,text,true,,801,5653,2,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,159,0,17
1778157450143,624,CreateJuristic,201,Created,CreateJuristic 7-8,text,true,,1173,8051,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,624,0,13
1778157450513,272,UpdateJoint,200,OK,UpdateJoint 12-9,text,true,,801,3615,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,272,0,22
1778157450634,209,UpdateJuristic,200,OK,UpdateJuristic 8-9,text,true,,801,4429,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,209,0,58
1778157450802,72,SearchIndividual,200,OK,SearchIndividual 2-9,text,true,,622,2610,1,4,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,71,0,48
1778157450151,830,CreateJoint,201,Created,CreateJoint 11-8,text,true,,1173,5890,2,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,830,0,23
1778157450686,364,UpdateIndividual,200,OK,UpdateIndividual 4-9,text,true,,801,5598,2,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,364,0,23
1778157451056,40,SearchJoint,200,OK,SearchJoint 10-10,text,true,,622,2628,1,4,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,40,0,22
1778157450969,193,UpdateIndividual,200,OK,UpdateIndividual 4-10,text,true,,801,4228,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,193,0,30
1778157450948,254,CreateIndividual,201,Created,CreateIndividual 3-9,text,true,,1173,8622,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,254,0,20
1778157451225,63,SearchIndividual,200,OK,SearchIndividual 2-10,text,true,,622,2614,1,4,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,63,0,23
1778157451130,162,SearchJuristic,200,OK,SearchJuristic 6-10,text,true,,622,2605,1,4,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,160,0,105
1778157451177,327,GetIndividual,200,OK,GetIndividual 1-10,text,true,,3819,3589,1,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,327,0,38
1778157450684,878,CreateJoint,201,Created,CreateJoint 11-9,text,true,,1173,6090,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,877,0,29
1778157451295,359,CreateJuristic,201,Created,CreateJuristic 7-10,text,true,,1173,8045,2,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,359,0,33
1778157451497,162,UpdateIndividual,200,OK,UpdateIndividual 4-11,text,true,,801,4228,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,162,0,27
1778157451412,276,CreateIndividual,201,Created,CreateIndividual 3-10,text,true,,1173,7877,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,276,0,25
1778157451603,115,GetJoint,200,OK,GetJoint 9-11,text,true,,1553,3531,2,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,115,0,23
1778157451722,35,SearchJuristic,200,OK,SearchJuristic 6-11,text,true,,622,2612,1,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,33,0,17
1778157451379,389,UpdateJuristic,200,OK,UpdateJuristic 8-10,text,true,,801,5781,2,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,389,0,26
1778157451484,296,GetJoint,200,OK,GetJoint 9-10,text,true,,1565,3531,1,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,296,0,22
1778157451752,34,SearchIndividual,200,OK,SearchIndividual 2-11,text,true,,622,2620,1,8,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,33,0,14
1778157451782,37,SearchJoint,200,OK,SearchJoint 10-11,text,true,,622,2628,1,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,36,0,18
1778157451699,210,GetJuristic,200,OK,GetJuristic 5-10,text,true,,3446,3534,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,210,0,19
1778157451708,218,UpdateJuristic,200,OK,UpdateJuristic 8-11,text,true,,801,5808,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,218,0,16
1778157451412,538,CreateJuristic,201,Created,CreateJuristic 7-11,text,true,,1173,7651,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,538,0,20
1778157451721,229,GetIndividual,200,OK,GetIndividual 1-11,text,true,,3834,3588,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,229,0,15
1778157451633,355,UpdateJoint,200,OK,UpdateJoint 12-10,text,true,,801,4549,2,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,355,0,25
1778157451864,125,UpdateJoint,200,OK,UpdateJoint 12-11,text,true,,801,3615,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,125,0,19
1778157451923,100,GetJuristic,200,OK,GetJuristic 5-11,text,true,,3493,3534,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,100,0,24
1778157451984,40,SearchJoint,200,OK,SearchJoint 10-12,text,true,,622,2628,1,3,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,40,0,23
