timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778849897067,138,GetIndividual,200,OK,GetIndividual 1-733,text,true,,3860,3588,5,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,138,0,19
1778849897080,126,GetIndividual,200,OK,GetIndividual 1-734,text,true,,3853,3588,4,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,126,0,24
1778849897127,90,GetIndividual,200,OK,GetIndividual 1-736,text,true,,3814,3588,3,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,90,0,19
1778849896782,453,CreateIndividual,201,Created,CreateIndividual 3-28,text,true,,1172,8398,2,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,453,0,38
1778849897227,24,SearchIndividual,200,OK,SearchIndividual 2-1207,text,true,,621,2601,3,13,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,24,0,12
1778849897237,23,SearchIndividual,200,OK,SearchIndividual 2-1208,text,true,,621,2613,2,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,23,0,12
1778849897208,59,SearchIndividual,200,OK,SearchIndividual 2-1206,text,true,,621,2601,1,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,59,0,40
1778849897052,219,UpdateIndividual,200,OK,UpdateIndividual 4-484,text,true,,800,5589,5,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,219,0,18
1778849897097,199,UpdateIndividual,200,OK,UpdateIndividual 4-485,text,true,,800,5626,4,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,199,0,44
1778849897167,138,GetIndividual,200,OK,GetIndividual 1-737,text,true,,3870,3588,5,14,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,138,0,18
1778849897300,28,SearchIndividual,200,OK,SearchIndividual 2-1209,text,true,,621,2605,2,16,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,27,0,17
1778849897201,128,GetIndividual,200,OK,GetIndividual 1-738,text,true,,3804,3588,5,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,128,0,22
1778849897053,285,CreateJoint,200,OK,CreateJoint 11-29,text,true,,1813,6103,1,16,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,285,0,18
1778849896977,361,CreateIndividual,201,Created,CreateIndividual 3-29,text,true,,1172,8402,1,16,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,361,0,18
1778849897313,30,SearchIndividual,200,OK,SearchIndividual 2-1210,text,true,,14192,2604,2,15,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,18
1778849897182,169,UpdateJoint,200,OK,UpdateJoint 12-29,text,true,,800,4531,1,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,169,0,23
1778849897172,186,UpdateIndividual,200,OK,UpdateIndividual 4-486,text,true,,800,4231,5,15,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,186,0,22
1778849897243,129,UpdateIndividual,200,OK,UpdateIndividual 4-488,text,true,,800,4229,4,16,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,129,0,25
1778849897330,43,SearchIndividual,200,OK,SearchIndividual 2-1211,text,true,,621,2614,3,15,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,43,0,26
1778849897352,37,SearchIndividual,200,OK,SearchIndividual 2-1212,text,true,,621,2622,2,14,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,36,0,25
1778849897205,186,UpdateIndividual,200,OK,UpdateIndividual 4-487,text,true,,800,5553,3,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,186,0,22
1778849897362,33,SearchIndividual,200,OK,SearchIndividual 2-1213,text,true,,620,2612,1,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,21
1778849897278,125,GetJuristic,200,OK,GetJuristic 5-29,text,true,,3458,3533,1,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,125,0,25
1778849897293,115,GetIndividual,200,OK,GetIndividual 1-740,text,true,,3835,3588,6,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,115,0,22
1778849897293,128,GetIndividual,200,OK,GetIndividual 1-739,text,true,,3844,3588,5,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,128,0,15
1778849897302,121,GetIndividual,200,OK,GetIndividual 1-741,text,true,,3836,3588,4,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,121,0,36
1778849897313,119,GetIndividual,200,OK,GetIndividual 1-742,text,true,,3788,3588,3,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,119,0,47
1778849897343,91,GetIndividual,200,OK,GetIndividual 1-744,text,true,,3857,3588,2,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,91,0,20
1778849897398,40,SearchIndividual,200,OK,SearchIndividual 2-1214,text,true,,621,2613,3,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,40,0,22
1778849897401,45,SearchIndividual,200,OK,SearchIndividual 2-1215,text,true,,621,2602,2,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,44,0,27
1778849897313,141,UpdateIndividual,200,OK,UpdateIndividual 4-489,text,true,,800,4229,3,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,141,0,29
1778849897333,161,GetIndividual,200,OK,GetIndividual 1-743,text,true,,3855,3588,4,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,161,0,22
1778849897408,99,SearchIndividual,200,OK,SearchIndividual 2-1216,text,true,,621,2613,4,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,99,0,68
1778849897477,32,SearchIndividual,200,OK,SearchIndividual 2-1218,text,true,,621,2613,3,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,16
