timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779452155708,51,SearchIndividual,200,OK,SearchIndividual 2-121,text,true,,1165,2602,2,58,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,51,0,25
1779452155753,42,SearchIndividual,200,OK,SearchIndividual 2-122,text,true,,1189,2602,2,59,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,42,0,20
1779452154626,1179,UpdateJoint,500,Server Error,UpdateJoint 12-13,text,false,,1270,3614,5,61,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,1179,0,22
1779452155682,123,GetIndividual,200,OK,GetIndividual 1-71,text,true,,3809,3588,14,61,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,123,0,23
1779452155767,45,SearchIndividual,200,OK,SearchIndividual 2-123,text,true,,1189,2602,1,59,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,45,0,23
1779452154834,1015,GetIndividual,200,OK,GetIndividual 1-62,text,true,,3907,3588,14,60,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,1015,0,23
1779452153664,2208,GetIndividual,200,OK,GetIndividual 1-50,text,true,,3837,3588,13,59,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,2208,0,14
1779452154798,1075,GetJuristic,200,OK,GetJuristic 5-13,text,true,,3478,3533,3,59,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,1075,0,20
1779452155798,114,GetJuristic,200,OK,GetJuristic 5-14,text,true,,3481,3533,2,57,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,114,0,13
1779452155797,118,GetIndividual,200,OK,GetIndividual 1-72,text,true,,3882,3588,12,56,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,118,0,21
1779452155523,400,CreateJoint,500,Server Error,CreateJoint 11-14,text,false,,1637,5898,4,55,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,400,0,16
1779452153809,2118,CreateIndividual,200,OK,CreateIndividual 3-12,text,true,,1636,8297,5,54,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,2118,0,13
1779452155934,34,SearchIndividual,200,OK,SearchIndividual 2-125,text,true,,1217,2602,3,57,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,34,0,21
1779452155929,41,SearchIndividual,200,OK,SearchIndividual 2-124,text,true,,1195,2602,2,56,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,41,0,16
1779452148840,7130,GetIndividual,200,OK,GetIndividual 1-19,text,true,,3879,3586,11,56,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,7130,0,18
1779452151143,4828,GetIndividual,200,OK,GetIndividual 1-35,text,true,,3901,3588,11,56,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,4828,0,19
1779452155120,860,UpdateIndividual,200,OK,UpdateIndividual 4-43,text,true,,1278,4227,16,54,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,860,0,25
1779452155961,48,SearchIndividual,200,OK,SearchIndividual 2-126,text,true,,1187,2602,1,56,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,48,0,24
1779452155264,808,GetIndividual,200,OK,GetIndividual 1-66,text,true,,3861,3588,10,56,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,808,0,22
1779452156042,42,SearchIndividual,200,OK,SearchIndividual 2-127,text,true,,1209,2602,1,56,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,42,0,17
1779452154773,1334,CreateJoint,500,Server Error,CreateJoint 11-13,text,false,,1637,5842,3,57,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,1334,0,22
1779452154853,1254,UpdateIndividual,200,OK,UpdateIndividual 4-41,text,true,,1280,5635,18,57,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,1254,0,36
1779452155974,164,GetIndividual,200,OK,GetIndividual 1-74,text,true,,3866,3588,9,56,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,164,0,21
1779452156103,49,SearchIndividual,200,OK,SearchIndividual 2-128,text,true,,1180,2601,2,56,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,49,0,21
1779452151196,4981,GetIndividual,200,OK,GetIndividual 1-36,text,true,,3833,3588,10,58,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,4981,0,22
1779452156143,56,SearchIndividual,200,OK,SearchIndividual 2-129,text,true,,1129,2602,1,58,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,56,0,32
1779452156191,36,SearchJuristic,200,OK,SearchJuristic 6-15,text,true,,1008,2600,1,59,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,36,0,23
1779452156143,107,GetIndividual,200,OK,GetIndividual 1-75,text,true,,3836,3588,10,60,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,107,0,22
1779452156202,48,SearchIndividual,200,OK,SearchIndividual 2-130,text,true,,1213,2602,3,60,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,48,0,25
1779452156174,98,GetIndividual,200,OK,GetIndividual 1-76,text,true,,3858,3588,9,58,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,98,0,21
1779452156249,36,SearchIndividual,200,OK,SearchIndividual 2-132,text,true,,1179,2602,2,57,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,36,0,21
1779452156234,56,SearchIndividual,200,OK,SearchIndividual 2-131,text,true,,1103,2602,1,57,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,56,0,32
1779452155643,650,GetJoint,200,OK,GetJoint 9-14,text,true,,1431,3530,4,56,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,650,0,20
1779452156108,256,UpdateIndividual,200,OK,UpdateIndividual 4-51,text,true,,1280,4229,19,57,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,256,0,24
1779452151065,5315,UpdateJoint,500,Server Error,UpdateJoint 12-10,text,false,,1270,4596,5,58,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,5315,0,23
1779452155808,596,UpdateIndividual,200,OK,UpdateIndividual 4-46,text,true,,1280,5553,18,58,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,596,0,19
1779452156366,39,SearchIndividual,200,OK,SearchIndividual 2-134,text,true,,1219,2602,2,58,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,38,0,22
1779452156361,53,SearchIndividual,200,OK,SearchIndividual 2-133,text,true,,1175,2602,2,57,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,53,0,24
1779452144376,12050,CreateJuristic,500,Server Error,CreateJuristic 7-2,text,false,,1637,7688,10,56,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,12050,0,15
1779452149447,7025,UpdateIndividual,200,OK,UpdateIndividual 4-17,text,true,,1280,4227,17,57,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,7025,0,11
1779452151252,5221,UpdateIndividual,200,OK,UpdateIndividual 4-23,text,true,,1280,4229,16,56,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,5221,0,22
1779452151402,5075,UpdateIndividual,200,OK,UpdateIndividual 4-24,text,true,,1280,4228,15,55,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,5075,0,21
1779452156387,100,GetJuristic,200,OK,GetJuristic 5-15,text,true,,3500,3533,2,54,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,100,0,20
1779452155944,557,UpdateIndividual,200,OK,UpdateIndividual 4-48,text,true,,1280,4228,14,53,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,557,0,19
1779452156408,97,SearchIndividual,200,OK,SearchIndividual 2-135,text,true,,1123,2602,1,52,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,97,0,54
1779452155513,1071,UpdateIndividual,200,OK,UpdateIndividual 4-45,text,true,,1280,4228,13,51,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,1071,0,33
1779452153898,2711,UpdateIndividual,200,OK,UpdateIndividual 4-35,text,true,,1278,4225,13,52,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,2711,0,28
1779452156443,178,GetIndividual,200,OK,GetIndividual 1-78,text,true,,3880,3588,9,51,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,178,0,71
1779452154406,2248,GetIndividual,200,OK,GetIndividual 1-60,text,true,,3850,3588,8,51,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,2248,0,20
