timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779802145925,417,GetJoint,200,OK,GetJoint 9-2,text,true,,1431,3530,4,39,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,417,0,0
1779802145927,521,GetJuristic,200,OK,GetJuristic 5-1,text,true,,3463,3533,4,39,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,521,0,0
1779802145931,411,GetJuristic,200,OK,GetJuristic 5-2,text,true,,3442,3533,4,39,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,411,0,0
1779802145930,321,GetJuristic,200,OK,GetJuristic 5-4,text,true,,3485,3533,4,38,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,321,0,29
1779802145928,335,GetJuristic,200,OK,GetJuristic 5-3,text,true,,3452,3533,4,38,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,335,0,0
1779802145930,502,GetIndividual,200,OK,GetIndividual 1-1,text,true,,3792,3588,4,39,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,502,0,0
1779802145924,579,GetIndividual,200,OK,GetIndividual 1-4,text,true,,3864,3588,4,35,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,579,0,30
1779802145925,464,GetIndividual,200,OK,GetIndividual 1-3,text,true,,3853,3588,4,39,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,464,0,0
1779802145925,309,GetIndividual,200,OK,GetIndividual 1-2,text,true,,3802,3588,4,38,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,309,0,0
1779802146556,37,SearchJoint,200,OK,SearchJoint 10-5,text,true,,620,2626,1,29,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,37,0,24
1779802146518,381,GetJoint,200,OK,GetJoint 9-5,text,true,,1429,3530,1,34,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,381,0,12
1779802146724,311,GetIndividual,200,OK,GetIndividual 1-5,text,true,,3827,3588,1,33,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,311,0,32
1779802146836,273,GetJuristic,200,OK,GetJuristic 5-5,text,true,,3551,3533,2,32,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,273,0,31
1779802147128,34,SearchIndividual,200,OK,SearchIndividual 2-6,text,true,,1103,2602,1,36,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,34,0,22
