timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778157823453,327,Get Token,200,OK,UpdateJuristic 8-1,text,true,,3684,522,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,327,0,272
1778157823453,321,Get Token,200,OK,GetIndividual 1-1,text,true,,3684,522,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,319,0,273
1778157823453,321,Get Token,200,OK,GetIndividual 1-2,text,true,,3684,522,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,318,0,270
1778157823463,320,Get Token,200,OK,GetJoint 9-2,text,true,,3684,522,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,320,0,262
1778157823453,321,Get Token,200,OK,CreateJoint 11-1,text,true,,3684,522,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,321,0,275
1778157823453,336,Get Token,200,OK,GetJoint 9-1,text,true,,3684,522,2,24,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,336,0,273
1778157823453,321,Get Token,200,OK,UpdateIndividual 4-1,text,true,,3684,522,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,321,0,270
1778157823549,228,Get Token,200,OK,CreateJoint 11-2,text,true,,3684,522,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,228,0,179
1778157823453,329,Get Token,200,OK,UpdateIndividual 4-2,text,true,,3684,522,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,329,0,272
1778157823453,321,Get Token,200,OK,SearchIndividual 2-1,text,true,,2894,426,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,317,0,273
1778157823453,321,Get Token,200,OK,GetJuristic 5-1,text,true,,3684,522,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,320,0,275
1778157823453,321,Get Token,200,OK,SearchJuristic 6-2,text,true,,2894,426,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,317,0,272
1778157823453,336,Get Token,200,OK,CreateJuristic 7-2,text,true,,3684,522,2,24,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,336,0,275
1778157823453,321,Get Token,200,OK,UpdateJoint 12-1,text,true,,3684,522,2,23,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,318,0,273
1778157823789,52,Get Token,200,OK,SearchJoint 10-2,text,true,,2894,426,2,24,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,52,0,24
1778157824069,86,SearchJuristic,200,OK,SearchJuristic 6-3,text,true,,622,2612,3,28,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,86,0,38
1778157824069,56,SearchJoint,200,OK,SearchJoint 10-2,text,true,,622,2628,2,27,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,56,0,0
1778157824069,51,SearchIndividual,200,OK,SearchIndividual 2-1,text,true,,622,2641,2,27,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,51,0,0
1778157824071,49,SearchJuristic,200,OK,SearchJuristic 6-2,text,true,,622,2634,3,27,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,49,0,0
1778157824426,60,Get Token,200,OK,CreateIndividual 3-3,text,true,,3684,522,3,25,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,60,0,23
1778157824463,58,SearchJoint,200,OK,SearchJoint 10-3,text,true,,622,2628,2,25,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,58,0,26
1778157824756,106,SearchIndividual,200,OK,SearchIndividual 2-3,text,true,,622,2614,2,28,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,106,0,32
1778157825057,64,SearchIndividual,200,OK,SearchIndividual 2-4,text,true,,622,2614,2,29,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,63,0,22
