timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778856741526,177,Get Token,200,OK,CreateJoint 11-3,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,163,0,106
1778856741223,481,Get Token,200,OK,GetJuristic 5-2,text,true,,3684,522,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,467,0,409
1778856741223,481,Get Token,200,OK,SearchIndividual 2-2,text,true,,2894,426,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,466,0,427
1778856741222,482,Get Token,200,OK,GetJoint 9-2,text,true,,3684,522,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,468,0,415
1778856741223,481,Get Token,200,OK,UpdateJoint 12-2,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,466,0,414
1778856741222,482,Get Token,200,OK,GetJoint 9-1,text,true,,3684,522,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,471,0,417
1778856741223,480,Get Token,200,OK,CreateJuristic 7-1,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,479,0,435
1778856741223,480,Get Token,200,OK,UpdateJuristic 8-2,text,true,,3684,522,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,472,0,426
1778856741222,481,Get Token,200,OK,GetIndividual 1-1,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,474,0,427
1778856741223,480,Get Token,200,OK,SearchJoint 10-2,text,true,,2894,426,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,472,0,428
1778856741223,481,Get Token,200,OK,GetJuristic 5-1,text,true,,3684,522,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,471,0,417
1778856741222,481,Get Token,200,OK,GetIndividual 1-2,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,473,0,430
1778856741223,480,Get Token,200,OK,GetIndividual 1-3,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,480,0,428
1778856741658,52,Get Token,200,OK,SearchIndividual 2-3,text,true,,2894,426,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,52,0,17
1778856741481,223,Get Token,200,OK,CreateJuristic 7-3,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,212,0,154
1778856741223,480,Get Token,200,OK,UpdateJoint 12-1,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,471,0,427
1778856741223,481,Get Token,200,OK,UpdateIndividual 4-2,text,true,,3684,522,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,468,0,415
1778856741223,481,Get Token,200,OK,CreateJuristic 7-2,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,476,0,430
1778856741222,482,Get Token,200,OK,SearchJoint 10-1,text,true,,2894,426,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,468,0,415
1778856741335,369,Get Token,200,OK,SearchJoint 10-3,text,true,,2894,426,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,355,0,305
1778856741223,481,Get Token,200,OK,CreateIndividual 3-2,text,true,,3684,522,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,481,0,431
1778856741223,481,Get Token,200,OK,UpdateJuristic 8-1,text,true,,3684,522,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,470,0,416
1778856741223,481,Get Token,200,OK,SearchJuristic 6-2,text,true,,2894,426,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,470,0,425
1778856741223,480,Get Token,200,OK,UpdateIndividual 4-1,text,true,,3684,522,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,480,0,434
1778856741223,480,Get Token,200,OK,CreateIndividual 3-1,text,true,,3684,522,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,473,0,416
1778856741223,481,Get Token,200,OK,CreateJoint 11-1,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,470,0,410
1778856741222,482,Get Token,200,OK,SearchIndividual 2-1,text,true,,2894,426,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,468,0,410
1778856741222,482,Get Token,200,OK,SearchJuristic 6-1,text,true,,2894,426,2,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,470,0,417
1778856741223,480,Get Token,200,OK,CreateJoint 11-2,text,true,,3684,522,3,30,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,472,0,433
1778856741702,54,Get Token,200,OK,UpdateJoint 12-3,text,true,,3684,522,3,31,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,54,0,23
